1.86,16.6,16.93,415076887,-937911477,30546589,3
1.87,16.5,16.93,415076587,-937913395,30552264,3
1.85,16.52,16.96,415076363,-937915252,30558169,3
1.89,16.55,16.97,415076215,-937916968,30564204,3
1.88,16.48,17,415076132,-937918581,30570387,3
1.88,16.47,17.01,415076117,-937920166,30576337,3
1.94,16.54,17.03,415076187,-937921756,30581827,3
1.96,16.48,17.03,415076345,-937923324,30586935,3
1.94,16.45,17,415076555,-937924830,30591889,3
1.93,16.43,16.98,415076757,-937926289,30596830,3
1.93,16.41,17.01,415076915,-937927779,30601898,3
1.93,16.44,17.03,415077042,-937929378,30607226,3
1.93,16.41,17.01,415077170,-937931099,30612946,3
1.94,16.38,17.07,415077299,-937932896,30619123,3
1.95,16.41,17.07,415077371,-937934713,30625555,3
1.96,16.4,17.09,415077327,-937936544,30631827,3
1.98,16.38,17.09,415077161,-937938408,30637800,3
2.02,16.39,17.09,415076941,-937940319,30643653,3
2.01,16.36,17.15,415076771,-937942260,30649576,3
2.01,16.31,17.15,415076710,-937944193,30655487,3
2.02,16.33,17.17,415076743,-937946100,30661525,3
2.08,16.36,17.19,415076818,-937948004,30667738,3
2.18,16.43,17.19,415076919,-937949938,30673964,3
2.19,16.78,17.23,415077093,-937951910,30680107,3
2.21,16.32,17.19,415077412,-937953884,30685954,3
2.21,16.33,17.2,415077896,-937955804,30691427,3
2.21,16.3,17.23,415078486,-937957633,30696710,3
2.21,16.25,17.17,415079082,-937959378,30702091,3
2.21,16.21,17.22,415079618,-937961077,30707597,3
2.21,16.19,17.19,415080096,-937962760,30713222,3
2.21,16.15,17.15,415080555,-937964409,30718965,3
2.22,16.17,17.22,415081018,-937965975,30724722,3
2.23,16.2,17.19,415081453,-937967418,30730388,3
2.24,16.17,17.19,415081809,-937968753,30735923,3
2.25,16.27,17.2,415082062,-937970053,30741373,3
2.28,16.27,17.25,415082251,-937971400,30746892,3
2.42,16.14,17.23,415082450,-937972830,30752623,3
2.36,16.12,17.19,415082720,-937974313,30758706,3
2.36,16.14,17.22,415083074,-937975793,30765214,3
2.36,16.11,17.21,415083487,-937977256,30772040,3
2.39,16.05,17.24,415083945,-937978742,30778765,3
2.52,16.5,17.3,415084452,-937980311,30784997,3
2.69,16.08,17.26,415085024,-937981989,30790706,3
2.58,16.06,17.27,415085646,-937983713,30796227,3
2.54,16.04,17.24,415086270,-937985378,30801727,3
2.52,16.05,17.2,415086840,-937986925,30807275,3
2.52,16.07,17.21,415087342,-937988383,30813118,3
2.54,16.16,17.25,415087782,-937989826,30819348,3
2.6,16.01,17.25,415088149,-937991277,30825874,3
2.72,16.11,17.28,415088406,-937992673,30832282,3
2.67,16,17.23,415088520,-937993933,30838136,3
2.64,15.98,17.27,415088506,-937995042,30843600,3
2.64,16.02,17.27,415088443,-937996084,30849163,3
2.74,15.99,17.22,415088434,-937997192,30854973,3
2.7,15.95,17.22,415088527,-937998424,30861159,3
2.67,15.96,17.17,415088694,-937999740,30867865,3
2.67,15.95,17.25,415088894,-938001078,30874648,3
2.66,15.95,17.22,415089120,-938002428,30880912,3
2.68,15.99,17.19,415089397,-938003833,30886730,3
2.7,16,17.19,415089735,-938005320,30892212,3
2.77,15.65,17.23,415090091,-938006848,30897485,3
2.79,15.91,17.26,415090402,-938008340,30902867,3
2.84,15.9,17.25,415090639,-938009752,30908573,3
2.81,15.88,17.26,415090809,-938011100,30914934,3
2.8,15.86,17.25,415090932,-938012432,30921904,3
2.79,15.84,17.22,415090980,-938013751,30928755,3
2.79,15.86,17.23,415090901,-938015011,30934928,3
2.79,15.96,17.2,415090686,-938016180,30940574,3
2.92,15.83,17.23,415090396,-938017276,30946489,3
2.86,15.83,17.23,415090145,-938018380,30952932,3
2.9,15.7,17.23,415089987,-938020849,30966648,3
2.94,15.78,17.22,415090034,-938022182,30973309,3
2.93,15.78,17.25,415090125,-938023527,30979243,3
2.93,15.77,17.28,415090265,-938024866,30984604,3
2.92,15.71,17.31,415090453,-938026202,30989691,3
2.93,15.71,17.28,415090644,-938027521,30994886,3
2.93,15.69,17.28,415090774,-938028794,31000491,3
2.93,15.71,17.29,415090818,-938030004,31006640,3
2.94,15.75,17.31,415090772,-938031128,31013335,3
2.95,15.78,17.3,415090627,-938032164,31020039,3
3.11,15.67,17.35,415090368,-938033144,31026164,3
3.06,15.72,17.35,415089991,-938034109,31031944,3
3.07,15.66,17.32,415089543,-938035115,31037851,3
3.08,15.64,17.35,415089108,-938036187,31044233,3
3.07,15.63,17.3,415088742,-938037316,31051119,3
3.07,15.6,17.32,415088445,-938038494,31058365,3
3.06,15.64,17.34,415088176,-938039752,31065277,3
3.12,15.59,17.4,415087897,-938041142,31071365,3
3.11,15.61,17.35,415087589,-938042691,31076627,3
3.14,15.58,17.4,415087242,-938044341,31081644,3
3.14,15.59,17.37,415086853,-938045978,31086952,3
3.13,15.56,17.37,415086429,-938047516,31092779,3
3.14,15.54,17.38,415085967,-938048963,31099195,3
3.14,15.63,17.4,415085454,-938050360,31105929,3
3.27,14.98,17.39,415084874,-938051716,31112566,3
3.28,15.6,17.44,415084231,-938052994,31118935,3
3.33,15.54,17.41,415083566,-938054158,31125036,3
3.29,15.53,17.38,415082927,-938055230,31131003,3
3.28,15.5,17.43,415082348,-938056292,31137087,3
3.27,15.49,17.38,415081825,-938057419,31143467,3
3.27,15.43,17.38,415081339,-938058628,31150308,3
3.27,15.45,17.31,415080898,-938059893,31157508,3
3.28,15.45,17.36,415080543,-938061204,31164587,3
3.28,15.42,17.44,415080311,-938062589,31170916,3
3.29,15.5,17.39,415080206,-938064087,31176572,3
3.3,15.45,17.43,415080170,-938065676,31182186,3
3.31,15.42,17.41,415080110,-938067264,31188165,3
3.31,15.4,17.42,415079982,-938068768,31194383,3
3.31,15.37,17.47,415079811,-938070172,31200982,3
3.32,15.36,17.43,415079636,-938071514,31207841,3
3.32,15.35,17.44,415079443,-938072823,31214621,3
3.32,15.35,17.47,415079176,-938074087,31221020,3
3.34,15.34,17.47,415078804,-938075291,31226878,3
3.36,15.39,17.47,415078363,-938076459,31232717,3
3.37,15.32,17.47,415077944,-938077646,31238911,3
3.37,15.4,17.47,415077624,-938078908,31245353,3
3.44,15.38,17.52,415077399,-938080250,31252261,3
3.43,15.28,17.55,415077230,-938081653,31259592,3
3.43,15.26,17.51,415077109,-938083106,31266639,3
3.47,15.19,17.57,415077750,-938096548,31324420,3
3.48,15.16,17.63,415077601,-938097952,31330752,3
3.48,15.18,17.62,415077344,-938099284,31336488,3
3.49,15.16,17.63,415077047,-938100549,31342186,3
3.5,15.14,17.66,415076819,-938101784,31348185,3
3.53,15.14,17.66,415076728,-938103022,31354365,3
3.54,15.13,17.73,415076758,-938104247,31360750,3
3.55,15.12,17.68,415076856,-938105428,31367164,3
3.56,15.13,17.7,415076988,-938106558,31373328,3
3.57,15.12,17.7,415077160,-938107670,31379341,3
3.63,15.07,17.73,415077393,-938108818,31385302,3
3.72,15.1,17.75,415077690,-938110027,31391153,3
3.7,15.06,17.77,415078012,-938111271,31397169,3
3.71,15.09,17.77,415078313,-938112506,31403458,3
3.77,15.04,17.78,415078567,-938113712,31409970,3
3.77,15.04,17.78,415078787,-938114921,31416781,3
3.78,15.03,17.8,415079008,-938116196,31423833,3
3.86,15.05,17.8,415079238,-938117577,31430950,3
3.86,15.01,17.82,415079444,-938119051,31437937,3
3.84,15,17.79,415079573,-938120568,31444460,3
3.84,14.97,17.79,415079600,-938122083,31450301,3
3.84,14.96,17.8,415079566,-938123579,31455893,3
3.84,14.96,17.82,415079563,-938125061,31461723,3
3.85,14.97,17.83,415079670,-938126539,31467900,3
3.88,15.46,17.87,415079908,-938128006,31474593,3
3.92,14.95,17.87,415080242,-938129421,31481800,3
3.92,15,17.87,415080657,-938130726,31488846,3
3.95,14.94,17.83,415081169,-938131888,31495038,3
3.95,14.92,17.84,415081788,-938132929,31500640,3
3.94,14.9,17.84,415082472,-938133935,31506435,3
3.94,14.89,17.87,415083127,-938135011,31512705,3
3.95,14.88,17.82,415083666,-938136202,31519353,3
3.96,14.92,17.81,415084068,-938137473,31526413,3
4,14.91,17.81,415084361,-938138772,31533544,3
4.07,14.87,17.83,415084560,-938140087,31540255,3
4.05,14.85,17.83,415084659,-938141446,31546375,3
4.04,14.87,17.82,415084654,-938142870,31552154,3
4.07,14.88,17.8,415084586,-938144328,31557904,3
4.09,14.85,17.88,415084524,-938145757,31563657,3
4.1,14.85,17.8,415084504,-938147125,31569465,3
4.1,14.81,17.85,415084508,-938148448,31575652,3
4.1,14.8,17.83,415084509,-938149758,31582398,3
4.11,14.82,17.85,415084516,-938151070,31589554,3
4.11,14.8,17.83,415084588,-938152345,31596645,3
4.12,14.78,17.83,415084773,-938153538,31603112,3
4.13,14.77,17.83,415085056,-938154646,31609107,3
4.13,14.78,17.85,415085357,-938155719,31615277,3
4.14,14.81,17.82,415085569,-938156843,31621862,3
4.19,15.02,17.84,415085634,-938158079,31628789,3
4.23,14.74,17.86,415085580,-938159436,31635842,3
4.22,14.7,17.89,415085469,-938160880,31642523,3
4.26,14.73,17.84,415085343,-938162367,31648874,3
4.26,14.69,17.87,415085228,-938163864,31655218,3
4.26,14.69,17.84,415085144,-938165350,31661620,3
4.26,14.68,17.84,415085126,-938166814,31668036,3
4.26,14.68,17.84,415085207,-938168269,31674392,3
4.27,14.66,17.84,415085417,-938169724,31680489,3
4.28,14.65,17.87,415085764,-938171165,31686268,3
4.28,14.66,17.81,415086203,-938172570,31691995,3
4.29,14.66,17.88,415086659,-938173911,31698011,3
4.3,14.66,17.92,415087065,-938175182,31704368,3
4.31,14.64,17.89,415087403,-938176398,31711061,3
4.32,14.63,17.86,415087700,-938177568,31718019,3
4.33,14.64,17.89,415087973,-938178684,31724980,3
4.34,14.66,17.95,415088203,-938179727,31731702,3
4.36,14.65,17.9,415088355,-938180691,31738059,3
4.53,14.61,17.9,415088423,-938181605,31744147,3
4.55,14.61,17.89,415088466,-938182523,31750313,3
4.52,14.56,17.93,415088568,-938183484,31756679,3
4.51,14.56,17.95,415088773,-938184486,31763322,3
4.51,14.57,17.9,415089073,-938185494,31770342,3
4.51,14.55,17.93,415089429,-938186492,31777544,3
4.52,14.53,17.9,415089834,-938187515,31784509,3
4.65,14.71,17.92,415090316,-938188618,31790812,3
4.78,14.57,17.94,415090895,-938189821,31796482,3
4.73,14.49,17.94,415091547,-938191065,31802020,3
4.69,14.48,17.94,415092196,-938192238,31807563,3
4.67,14.49,17.94,415092781,-938193266,31812952,3
4.67,14.45,17.91,415093299,-938194159,31818526,3
4.66,14.44,17.94,415093796,-938194979,31824509,3
4.66,14.44,17.99,415094302,-938195767,31830648,3
4.66,14.46,17.93,415094791,-938196496,31836748,3
4.66,14.43,17.93,415095210,-938197129,31842591,3
4.67,14.43,17.94,415095530,-938197669,31848172,3
4.67,14.41,18,415095781,-938198178,31853891,3
4.68,14.4,17.93,415096042,-938198746,31859952,3
4.69,14.4,17.96,415096373,-938199418,31866336,3
4.69,14.4,17.94,415096767,-938200176,31873135,3
4.7,14.39,17.93,415097177,-938200988,31880268,3
4.7,14.36,17.96,415097563,-938201860,31887237,3
4.71,14.35,17.93,415097935,-938202834,31893704,3
4.71,14.34,17.99,415098341,-938203943,31899671,3
4.71,14.34,17.98,415098815,-938205148,31905317,3
4.72,14.34,17.94,415099328,-938206347,31910869,3
4.73,14.35,18.01,415099812,-938207450,31916457,3
4.73,14.31,17.99,415100212,-938208443,31922193,3
4.74,14.32,17.95,415100532,-938209378,31928416,3
4.75,14.32,18.01,415100821,-938210285,31935163,3
4.77,14.39,17.98,415101116,-938211117,31942104,3
4.77,14.26,18.03,415101412,-938211786,31948575,3
4.78,14.26,18.03,415101678,-938212251,31954249,3
4.91,14.29,18.03,415101898,-938212565,31959717,3
4.91,14.44,18.05,415102103,-938212862,31965549,3
5.12,14.6,18.03,415102352,-938213269,31971780,3
5.05,14.23,18.06,415102679,-938213815,31978476,3
5,14.25,17.98,415103067,-938214447,31985460,3
4.98,14.23,17.98,415103471,-938215132,31992194,3
4.96,14.25,18.02,415103866,-938215878,31998344,3
4.98,14.34,18.04,415104258,-938216713,32004184,3
5.05,14.2,18,415104673,-938217617,32009786,3
5.03,14.23,17.99,415105121,-938218520,32015363,3
5.03,14.23,17.99,415105588,-938219366,32021137,3
5.05,14.23,18,415106016,-938220151,32027290,3
5.08,14.2,17.99,415106344,-938220908,32033738,3
5.1,14.18,18.01,415106537,-938221665,32040135,3
5.11,14.24,18.05,415106596,-938222401,32046279,3
5.27,14.21,17.97,415106555,-938223058,32051980,3
5.23,14.14,17.96,415106466,-938223602,32057344,3
5.27,14.2,17.95,415106381,-938224064,32062887,3
5.31,14.3,17.91,415106327,-938224535,32068985,3
5.29,14.12,17.94,415106309,-938225100,32075662,3
5.27,14.12,17.84,415106320,-938225774,32082678,3
5.26,14.11,17.86,415106490,-938227304,32095750,3
5.26,14.13,17.82,415106669,-938228109,32101620,3
5.27,14.1,17.92,415106863,-938228953,32107400,3
5.3,14.12,17.84,415106989,-938229836,32113227,3
5.31,14.06,17.88,415106995,-938230745,32119233,3
5.34,14.04,17.84,415106898,-938231663,32125599,3
5.4,14.13,17.88,415106743,-938232552,32132327,3
5.37,14.05,17.86,415106555,-938233362,32139101,3
5.36,14.04,17.89,415106325,-938234058,32145437,3
5.36,14.04,17.9,415106039,-938234645,32151210,3
5.36,14,17.84,415105713,-938235182,32156820,3
5.36,14.03,17.88,415105390,-938235752,32162635,3
5.37,14,17.86,415105118,-938236413,32168752,3
5.37,13.98,17.92,415104903,-938237170,32175283,3
5.37,13.99,17.84,415104717,-938237998,32182139,3
5.38,13.98,17.89,415104544,-938238896,32188874,3
5.39,13.99,17.86,415104392,-938239905,32195050,3
5.39,13.99,17.9,415104289,-938241060,32200578,3
5.4,13.96,17.9,415104234,-938242338,32205840,3
5.4,13.96,17.88,415104192,-938243636,32211294,3
5.41,13.93,17.92,415104105,-938244850,32217009,3
5.42,13.95,17.94,415103947,-938245959,32222957,3
5.42,13.96,17.93,415103734,-938247015,32229469,3
5.43,13.95,17.92,415103496,-938248064,32236409,3
5.45,13.97,17.93,415103247,-938249077,32243333,3
5.57,13.87,17.96,415102966,-938249975,32249812,3
5.53,13.9,17.96,415102630,-938250718,32255742,3
5.57,13.91,17.96,415102249,-938251340,32261304,3
5.57,13.89,17.95,415101863,-938251946,32266918,3
5.56,13.87,17.98,415101512,-938252635,32272586,3
5.57,13.89,17.98,415101205,-938253424,32278463,3
5.56,13.89,17.99,415100915,-938254261,32284763,3
5.57,13.89,17.96,415100612,-938255117,32291420,3
5.61,13.86,17.95,415100290,-938256034,32298120,3
5.61,13.85,17.98,415099966,-938257113,32304398,3
5.71,14.13,17.97,415099654,-938258417,32309956,3
5.82,13.85,17.94,415099349,-938259901,32315160,3
5.75,13.84,17.92,415099029,-938261417,32320351,3
5.72,13.8,17.99,415098673,-938262816,32325586,3
5.72,13.78,17.99,415098281,-938264068,32331066,3
5.71,13.82,17.97,415097867,-938265269,32337169,3
5.73,13.88,17.94,415097441,-938266509,32343851,3
5.81,13.75,17.96,415097000,-938267775,32350798,3
5.87,13.78,18,415096523,-938268957,32357571,3
5.83,13.77,17.99,415096000,-938269961,32363866,3
5.85,13.79,17.97,415095449,-938270823,32369887,3
5.92,13.88,17.91,415094915,-938271692,32375901,3
6.05,13.87,17.9,415094435,-938272718,32381728,3
6.26,13.78,17.91,415094016,-938273936,32387647,3
6.13,13.76,17.9,415093644,-938275247,32394054,3
5.99,13.62,17.83,415090675,-938294061,32465953,3
5.99,13.62,17.79,415090168,-938295339,32471495,3
6,13.6,17.82,415089627,-938296527,32477134,3
6,13.59,17.82,415089116,-938297745,32482718,3
6,13.61,17.88,415088648,-938299079,32488220,3
6.01,13.6,17.86,415088174,-938300529,32493999,3
6.02,13.61,17.86,415087638,-938302033,32500129,3
6.03,13.6,17.88,415087057,-938303560,32506616,3
6.09,13.66,17.96,415086508,-938305162,32513192,3
6.1,13.59,17.9,415086070,-938306916,32519132,3
6.09,13.58,17.93,415085759,-938308843,32524349,3
6.14,13.58,17.94,415085506,-938310872,32529758,3
6.13,13.54,17.95,415085201,-938312862,32535459,3
6.12,13.51,17.93,415084793,-938314718,32541326,3
6.12,13.5,17.94,415084330,-938316447,32547698,3
6.12,13.55,17.94,415083902,-938318087,32554484,3
6.13,13.51,17.96,415083559,-938319639,32560936,3
6.15,13.54,17.98,415083275,-938321051,32566809,3
6.15,13.69,17.95,415082972,-938322291,32572429,3
6.28,13.48,17.99,415082599,-938323415,32578155,3
6.29,13.78,17.99,415082185,-938324555,32584243,3
6.32,13.47,17.97,415081813,-938325811,32590649,3
6.29,13.45,17.95,415081542,-938327197,32597316,3
6.28,13.45,17.94,415081371,-938328694,32603926,3
6.28,13.42,17.94,415081240,-938330292,32610171,3
6.28,13.44,17.92,415081091,-938331991,32616051,3
6.28,13.42,17.95,415080906,-938333776,32621842,3
6.28,13.41,17.91,415080714,-938335582,32627755,3
6.29,13.45,17.95,415080562,-938337335,32633703,3
6.3,13.44,17.91,415080464,-938339001,32639696,3
6.31,13.41,17.94,415080398,-938340594,32645905,3
6.35,13.57,17.96,415080325,-938342134,32652495,3
6.37,13.43,17.95,415080227,-938343611,32659309,3
6.41,13.09,18.01,415080129,-938344963,32666079,3
6.59,13.47,17.97,415080063,-938346131,32672292,3
6.51,13.41,17.91,415080047,-938347121,32677785,3
6.49,13.36,17.94,415080063,-938348002,32683165,3
6.48,13.32,17.92,415080073,-938348899,32688902,3
6.48,13.33,17.89,415080043,-938349909,32694959,3
6.48,13.34,17.95,415079983,-938351033,32701464,3
6.48,13.31,17.92,415079928,-938352215,32708326,3
6.48,13.32,17.98,415079909,-938353432,32715068,3
6.49,13.33,17.98,415079931,-938354718,32721521,3
6.63,13.33,17.94,415079968,-938356135,32727534,3
6.65,13.33,17.97,415079997,-938357690,32733447,3
6.61,13.32,17.97,415080020,-938359288,32739623,3
6.65,13.04,17.99,415080065,-938360802,32745997,3
6.81,13.35,17.95,415080171,-938362164,32752341,3
6.73,13.36,18.01,415080364,-938363399,32758622,3
6.71,13.3,17.96,415080641,-938364576,32764849,3
6.7,13.28,17.99,415080968,-938365731,32770963,3
6.69,13.27,17.98,415081299,-938366844,32776950,3
6.69,13.28,17.99,415081594,-938367870,32782881,3
6.69,13.24,18.01,415081845,-938368792,32788817,3
6.69,13.23,17.99,415082076,-938369660,32794909,3
6.69,13.27,17.98,415082312,-938370559,32801314,3
6.69,13.23,18.01,415082556,-938371544,32807958,3
6.7,13.22,17.99,415082773,-938372608,32814820,3
6.7,13.21,18.01,415082910,-938373715,32821705,3
6.71,13.21,17.99,415082941,-938374841,32828415,3
6.73,13.21,18.06,415082870,-938376022,32834745,3
6.78,13.22,18.03,415082732,-938377318,32840383,3
6.82,13.19,18,415082583,-938378748,32845536,3
6.81,13.19,18.03,415082464,-938380250,32850839,3
6.84,12.51,18.02,415082387,-938381701,32856612,3
7.02,13.23,18.07,415082334,-938383011,32862905,3
6.95,13.26,18.05,415082283,-938384201,32869819,3
6.93,13.18,18.02,415082249,-938385347,32877107,3
6.93,13.13,18.05,415082286,-938386487,32884119,3
6.92,13.12,18.04,415082419,-938387605,32890663,3
6.92,13.1,18.05,415082626,-938388656,32896977,3
6.92,13.1,18.04,415082830,-938389632,32903344,3
6.92,13.12,18.07,415082944,-938390587,32909959,3
6.93,13.09,18.05,415082939,-938391621,32916983,3
6.93,13.11,18.05,415082844,-938392799,32924274,3
6.94,13.07,18.02,415082692,-938394137,32931387,3
6.94,13.08,18.08,415082494,-938395598,32938080,3
6.94,13.05,18.05,415082247,-938397133,32944589,3
6.94,13.07,18.05,415081969,-938398694,32951102,3
6.95,13.03,18.1,415081712,-938400248,32957736,3
6.96,13.01,18.07,415081522,-938401793,32964557,3
6.96,13.05,18.15,415081414,-938403340,32971645,3
6.97,13.04,18.13,415081378,-938404866,32978931,3
6.97,12.96,18.11,415081398,-938406329,32986024,3
6.98,13.01,18.15,415081457,-938407702,32992568,3
6.98,13.01,18.18,415081542,-938408994,32998695,3
7,12.98,18.19,415081621,-938410264,33004798,3
7,12.96,18.2,415081657,-938411584,33011219,3
7.01,12.97,18.21,415081623,-938412993,33018158,3
7.01,12.97,18.22,415081511,-938414472,33025610,3
7.02,12.93,18.2,415081321,-938415988,33033206,3
7.03,12.92,18.24,415081046,-938417527,33040201,3
7.03,12.94,18.26,415080676,-938419096,33046446,3
7.04,12.95,18.23,415080222,-938420695,33052333,3
7.05,12.96,18.29,415079730,-938422289,33058149,3
7.07,13.06,18.29,415079274,-938423821,33064124,3
7.09,12.99,18.29,415078882,-938425256,33070451,3
7.18,13.11,18.3,415078544,-938426604,33077389,3
7.25,12.88,18.32,415078250,-938427895,33084808,3
7.31,13.14,18.3,415078018,-938429152,33092189,3
7.33,12.73,18.3,415077884,-938430374,33099031,3
7.34,12.86,18.3,415077853,-938431548,33105377,3
7.32,12.86,18.26,415077881,-938432677,33111672,3
7.33,12.9,18.2,415077880,-938433789,33118190,3
7.33,12.85,18.24,415077786,-938434927,33124964,3
7.38,12.81,18.19,415077595,-938436124,33132146,3
7.38,12.84,18.19,415077338,-938437387,33139723,3
7.38,12.82,18.19,415077034,-938438714,33147022,3
7.38,12.8,18.19,415076671,-938440096,33153577,3
7.38,12.77,18.19,415076226,-938441515,33159652,3
7.39,12.78,18.14,415075712,-938442947,33165552,3
7.4,12.76,18.14,415075195,-938444360,33171581,3
7.4,12.76,18.19,415074740,-938445730,33177777,3
7.4,12.74,18.09,415074363,-938447055,33184325,3
7.4,12.76,18.16,415074049,-938448333,33191399,3
7.4,12.75,18.17,415073794,-938449553,33198789,3
7.42,12.75,18.17,415073617,-938450692,33205856,3
7.44,12.83,18.21,415073546,-938451737,33212381,3
7.52,12.74,18.18,415073579,-938452712,33218780,3
7.51,12.7,18.15,415073661,-938453670,33225421,3
7.51,12.74,18.17,415073714,-938454658,33232306,3
7.52,12.74,18.18,415073700,-938455690,33239422,3
